65,0.5981956974323387,604,258,174,405
66,0.4607911172796669,370,294,138,639
67,0.5690492713393477,512,308,124,497
68,0.6349757113115891,711,204,228,298
69,0.5489243580846634,470,321,111,539
70,0.6162387231089521,636,252,180,373
71,0.5891741845940319,513,336,96,496
72,0.6689798750867453,705,259,173,304
73,0.5863983344899375,545,300,132,464
74,0.6106870229007634,579,301,131,430
75,0.47050659264399725,342,336,96,667
76,0.5405968077723803,521,258,174,488
77,0.5454545454545454,456,330,102,553
78,0.6585704371963914,635,314,118,374
79,0.5315752949340735,487,279,153,522
80,0.4774462179042332,383,305,127,626
81,0.5176960444136016,419,327,105,590
82,0.5544760582928522,526,273,159,483
83,0.6439972241498959,641,287,145,368
84,0.5947258848022207,550,307,125,459
85,0.5954198473282443,658,200,232,351
86,0.6099930603747398,606,273,159,403
87,0.4906315058986815,419,288,144,590
88,0.5558639833448994,510,291,141,499
89,0.5711311589174185,528,295,137,481
90,0.4816099930603747,374,320,112,635
91,0.6481609993060374,673,261,171,336
92,0.6641221374045801,706,251,181,303
93,0.5676613462873005,529,289,143,480
94,0.5128383067314365,411,328,104,598
95,0.5447605829285218,559,226,206,450
96,0.4954892435808466,399,315,117,610
97,0.47050659264399725,347,331,101,662
98,0.5808466342817488,559,278,154,450
99,0.44691186675919503,303,341,91,706
